ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
977,Coca-Cola,9.53,3/5/2024 23:03,3/9/2024 16:07,0,1,0,21
978,Pringles,21.17,3/5/2024 23:32,3/6/2024 22:51,1,1,1,11
979,NIKE,174.57,3/5/2024 23:41,3/11/2024 22:11,1,0,0,6
980,Gap,145.63,3/6/2024 1:34,3/9/2024 9:55,1,0,0,3
981,H&M,147.5,3/6/2024 1:51,3/10/2024 13:43,1,0,1,4
982,Shunchen Sports Jia,72.46,3/6/2024 3:37,3/9/2024 22:42,0,0,0,10
983,Gap,134.9,3/6/2024 3:38,3/11/2024 20:05,1,0,1,11
984,Zara,103.97,3/6/2024 4:16,3/11/2024 20:02,1,0,1,9
985,Gap,101.58,3/6/2024 5:04,3/7/2024 18:15,0,0,0,17
986,Gap,148.18,3/6/2024 6:04,3/6/2024 18:29,1,0,0,14
987,PepsiCo,17.15,3/6/2024 9:55,3/9/2024 19:59,0,1,1,19
988,PepsiCo,32.56,3/6/2024 11:49,3/9/2024 1:21,1,1,0,8
989,Shunchen Sports Jia,66.05,3/6/2024 13:21,3/8/2024 13:55,0,0,1,7
990,NIKE,234.22,3/6/2024 14:14,3/8/2024 16:21,1,0,0,19
991,Pringles,25.02,3/6/2024 14:29,3/12/2024 18:45,1,1,0,17
992,PepsiCo,28.45,3/6/2024 14:33,3/9/2024 0:44,1,1,0,14
993,Pringles,24.25,3/6/2024 15:37,3/7/2024 18:17,0,1,0,4
994,Uniqlo,153.8,3/6/2024 16:09,3/12/2024 15:00,0,0,1,21
995,Gap,111.5,3/6/2024 16:35,3/9/2024 7:46,1,0,0,4
996,PepsiCo,30.85,3/6/2024 16:43,3/12/2024 12:12,0,1,1,14
997,PepsiCo,20.67,3/6/2024 16:55,3/7/2024 7:43,1,1,0,15
998,PepsiCo,25.35,3/6/2024 19:37,3/9/2024 13:31,0,1,1,6
999,PepsiCo,34.11,3/6/2024 20:12,3/10/2024 22:31,1,1,0,19
1000,Gap,102.82,3/6/2024 22:06,3/11/2024 7:13,1,0,1,4
1001,Pringles,26.23,3/6/2024 23:36,3/10/2024 1:42,1,1,0,7
1002,H&M,81.83,3/7/2024 1:33,3/7/2024 15:25,1,0,1,13
1003,Shunchen Sports Jia,71.05,3/7/2024 1:38,3/7/2024 22:05,0,0,0,9
1004,PepsiCo,19.17,3/7/2024 5:20,3/11/2024 16:06,1,1,1,19
1005,Pringles,26.65,3/7/2024 6:17,3/10/2024 5:56,1,1,1,12
1006,PepsiCo,17.18,3/7/2024 7:15,3/8/2024 15:16,1,1,1,20
1007,PepsiCo,8.15,3/7/2024 7:37,3/8/2024 15:15,1,1,1,21
1008,Pringles,21.6,3/7/2024 8:27,3/7/2024 21:45,0,1,0,14
1009,Coca-Cola,19.17,3/7/2024 8:49,3/12/2024 2:14,0,1,0,17
1010,PepsiCo,23.84,3/7/2024 8:57,3/10/2024 21:40,0,1,0,1
1011,PepsiCo,16.29,3/7/2024 9:20,3/10/2024 15:16,1,1,0,13
1012,PepsiCo,17.87,3/7/2024 10:11,3/11/2024 22:26,0,1,0,11
1013,PepsiCo,31.69,3/7/2024 10:40,3/10/2024 5:28,1,1,1,7
1014,PepsiCo,31.97,3/7/2024 10:48,3/10/2024 17:02,0,1,1,16
1015,H&M,109.05,3/7/2024 11:17,3/10/2024 10:36,1,0,0,3
1016,PepsiCo,29.04,3/7/2024 12:28,3/9/2024 7:43,0,1,1,5
1017,PepsiCo,8.54,3/7/2024 13:59,3/8/2024 2:05,1,1,0,21
1018,Coca-Cola,9.23,3/7/2024 14:26,3/14/2024 0:43,1,1,0,11
1019,PepsiCo,13.04,3/7/2024 15:49,3/12/2024 10:15,0,1,1,16
1020,Gap,139.89,3/7/2024 15:59,3/13/2024 2:10,0,0,0,19
1021,Pringles,17.15,3/7/2024 16:54,3/13/2024 0:34,1,1,0,8
1022,Zara,69.53,3/7/2024 19:08,3/9/2024 8:25,1,0,1,15
1023,Uniqlo,193.71,3/7/2024 19:18,3/13/2024 19:10,0,0,0,5
1024,Coca-Cola,15.84,3/7/2024 20:23,3/13/2024 4:05,0,1,0,13
1025,Zara,66.78,3/7/2024 21:28,3/11/2024 18:33,1,0,0,13
1026,Shunchen Sports Jia,74.67,3/7/2024 21:29,3/13/2024 12:04,1,0,1,10
1027,NIKE,164.62,3/7/2024 21:51,3/9/2024 1:48,1,0,1,3
1028,Coca-Cola,7.91,3/7/2024 22:06,3/12/2024 5:40,1,1,0,17
1029,PepsiCo,28.13,3/7/2024 22:56,3/10/2024 0:43,0,1,1,12
1030,Zara,124.5,3/7/2024 23:26,3/12/2024 20:42,1,0,0,14
1031,Zara,65.09,3/7/2024 23:35,3/10/2024 13:01,0,0,1,13
1032,H&M,93.09,3/8/2024 0:25,3/9/2024 13:50,0,0,0,9
1033,361 Du KIDS,44.41,3/8/2024 0:46,3/12/2024 1:18,1,0,1,1
1034,Shunchen Sports Jia,51.33,3/8/2024 2:58,3/10/2024 13:08,1,0,0,7
1035,Coca-Cola,20.59,3/8/2024 3:11,3/12/2024 15:14,1,1,1,10
1036,Zara,127.83,3/8/2024 3:19,3/10/2024 18:27,1,0,1,3
1037,PepsiCo,34.08,3/8/2024 5:30,3/13/2024 19:00,0,1,0,14
1038,Coca-Cola,21.27,3/8/2024 6:24,3/8/2024 22:06,0,1,0,20
1039,Shunchen Sports Jia,56.48,3/8/2024 7:14,3/10/2024 11:40,0,0,0,6
1040,PepsiCo,31.59,3/8/2024 7:16,3/11/2024 23:07,0,1,1,7
1041,Coca-Cola,10.31,3/8/2024 7:17,3/14/2024 5:35,0,1,0,14
1042,Uniqlo,134.09,3/8/2024 8:25,3/13/2024 16:15,1,0,0,13
1043,Coca-Cola,7.65,3/8/2024 8:45,3/12/2024 15:34,0,1,1,7
1044,PepsiCo,7.42,3/8/2024 8:45,3/9/2024 5:38,1,1,1,12
1045,Coca-Cola,16.02,3/8/2024 8:57,3/11/2024 3:36,0,1,0,8
1046,Pringles,20.48,3/8/2024 10:00,3/10/2024 20:17,0,1,1,1
1047,Shunchen Sports Jia,60.93,3/8/2024 10:27,3/13/2024 16:40,0,0,0,7
1048,PepsiCo,11.03,3/8/2024 11:13,3/12/2024 14:49,1,1,1,11
1049,Shunchen Sports Jia,61.19,3/8/2024 12:07,3/13/2024 22:27,1,0,1,11
1050,Coca-Cola,15.27,3/8/2024 12:30,3/14/2024 21:35,0,1,0,19
1051,PepsiCo,10.62,3/8/2024 12:45,3/12/2024 7:32,1,1,0,2
1052,PepsiCo,29.06,3/8/2024 12:54,3/10/2024 5:32,1,1,1,21
1053,Shunchen Sports Jia,65.59,3/8/2024 13:06,3/9/2024 9:21,0,0,0,13
1054,PepsiCo,19.03,3/8/2024 13:23,3/11/2024 20:48,1,1,1,4
1055,Pringles,15.64,3/8/2024 13:25,3/11/2024 17:18,0,1,1,13
1056,Shunchen Sports Jia,59.24,3/8/2024 13:37,3/13/2024 17:37,1,0,1,6
1057,NIKE,285.13,3/8/2024 14:41,3/14/2024 3:57,0,0,0,3
1058,Pringles,17.88,3/8/2024 15:44,3/9/2024 20:34,1,1,0,1
1059,Pringles,24.08,3/8/2024 17:08,3/12/2024 0:37,1,1,1,5
1060,Gap,117.56,3/8/2024 17:24,3/12/2024 15:01,1,0,0,3
1061,PepsiCo,24.38,3/8/2024 17:49,3/11/2024 22:11,1,1,0,10
1062,H&M,105.77,3/8/2024 18:27,3/15/2024 1:55,1,0,1,17
1063,Coca-Cola,12.08,3/8/2024 18:48,3/11/2024 13:20,0,1,0,3
1064,NIKE,232.59,3/8/2024 20:09,3/10/2024 20:10,1,0,0,18
1065,Shunchen Sports Jia,58.69,3/8/2024 20:30,3/13/2024 8:44,1,0,1,21
1066,Coca-Cola,23.49,3/8/2024 21:08,3/9/2024 22:56,0,1,1,14
1067,Zara,120.44,3/8/2024 22:20,3/13/2024 3:17,1,0,0,20
1068,Pringles,19.24,3/8/2024 22:36,3/9/2024 19:40,1,1,1,8
1069,Shunchen Sports Jia,77.17,3/8/2024 23:43,3/10/2024 4:43,0,0,1,12
1070,PepsiCo,8.05,3/9/2024 0:07,3/11/2024 3:40,1,1,0,17
1071,Coca-Cola,20.72,3/9/2024 1:30,3/10/2024 5:15,1,1,1,16
1072,H&M,132.75,3/9/2024 1:46,3/9/2024 21:20,0,0,1,4
1073,H&M,111.33,3/9/2024 1:53,3/9/2024 15:02,1,0,1,4
1074,PepsiCo,27.2,3/9/2024 1:57,3/15/2024 10:24,1,1,0,2
1075,PepsiCo,32.03,3/9/2024 2:39,3/10/2024 1:04,1,1,0,19
1076,PepsiCo,19.5,3/9/2024 2:39,3/10/2024 10:37,1,1,1,11
1077,PepsiCo,7.54,3/9/2024 3:13,3/11/2024 0:01,0,1,1,17
1078,PepsiCo,20.95,3/9/2024 3:37,3/12/2024 22:47,0,1,0,7
1079,Pringles,26.08,3/9/2024 5:00,3/13/2024 11:30,0,1,0,19
1080,Pringles,14.16,3/9/2024 5:40,3/15/2024 12:58,0,1,0,3
1081,PepsiCo,30.65,3/9/2024 7:27,3/10/2024 11:34,1,1,0,7
1082,PepsiCo,13.17,3/9/2024 7:28,3/12/2024 21:31,0,1,1,9
1083,Pringles,25.87,3/9/2024 9:36,3/13/2024 0:00,0,1,0,10
1084,Coca-Cola,23.68,3/9/2024 10:28,3/11/2024 17:24,0,1,1,12
1085,Zara,128.51,3/9/2024 11:37,3/15/2024 15:07,0,0,0,11
1086,Coca-Cola,24.51,3/9/2024 12:34,3/14/2024 12:36,1,1,1,18
1087,PepsiCo,8.45,3/9/2024 12:37,3/14/2024 18:17,0,1,1,5
1088,Shunchen Sports Jia,54.24,3/9/2024 12:52,3/16/2024 0:31,0,0,1,17
1089,Shunchen Sports Jia,73.24,3/9/2024 13:52,3/10/2024 6:55,1,0,1,2
1090,Coca-Cola,22.87,3/9/2024 14:14,3/15/2024 1:39,0,1,0,2
1091,H&M,148.47,3/9/2024 14:49,3/14/2024 9:27,1,0,0,6
1092,Pringles,26.37,3/9/2024 15:05,3/15/2024 11:54,1,1,1,7
1093,NIKE,121.22,3/9/2024 15:16,3/14/2024 7:12,0,0,1,19
1094,361 Du KIDS,45.29,3/9/2024 16:45,3/13/2024 4:35,0,0,1,19
1095,Uniqlo,123.04,3/9/2024 17:03,3/13/2024 6:18,0,0,1,2
1096,Uniqlo,145.72,3/9/2024 17:35,3/11/2024 18:16,0,0,1,18
1097,Coca-Cola,23.11,3/9/2024 19:59,3/12/2024 22:28,1,1,0,10
1098,Zara,62.2,3/9/2024 22:20,3/14/2024 3:11,0,0,0,21
1099,PepsiCo,16.52,3/9/2024 22:38,3/11/2024 10:19,1,1,0,10
1100,PepsiCo,22.24,3/9/2024 22:42,3/13/2024 7:27,1,1,1,4
1101,PepsiCo,16.63,3/10/2024 0:43,3/15/2024 15:15,0,1,0,8
1102,Pringles,20.07,3/10/2024 2:00,3/12/2024 0:33,0,1,1,21
1103,Pringles,13.63,3/10/2024 2:37,3/14/2024 15:00,1,1,0,19
1104,NIKE,134.86,3/10/2024 3:02,3/14/2024 21:39,1,0,0,16
1105,PepsiCo,30.52,3/10/2024 5:21,3/15/2024 22:33,1,1,1,13
1106,H&M,126.73,3/10/2024 6:09,3/13/2024 11:32,0,0,1,6
1107,PepsiCo,34.94,3/10/2024 7:06,3/15/2024 4:41,1,1,1,12
1108,NIKE,238.22,3/10/2024 8:03,3/14/2024 23:05,0,0,0,17
1109,PepsiCo,9.31,3/10/2024 9:03,3/14/2024 19:00,0,1,0,14
1110,PepsiCo,16.43,3/10/2024 9:06,3/13/2024 22:58,1,1,1,5
1111,Shunchen Sports Jia,74.24,3/10/2024 9:37,3/13/2024 3:10,0,0,0,10
1112,Shunchen Sports Jia,76.3,3/10/2024 10:19,3/15/2024 15:26,1,0,1,19
1113,PepsiCo,22.59,3/10/2024 11:28,3/16/2024 17:12,0,1,1,16
1114,Gap,115.55,3/10/2024 12:13,3/12/2024 7:23,1,0,0,3
1115,Uniqlo,184.1,3/10/2024 12:41,3/14/2024 13:41,0,0,1,20
1116,361 Du KIDS,63.98,3/10/2024 13:24,3/11/2024 14:51,0,0,0,4
1117,Coca-Cola,14.97,3/10/2024 13:24,3/16/2024 10:53,0,1,1,17
1118,PepsiCo,28.93,3/10/2024 13:30,3/11/2024 14:57,0,1,0,20
1119,Pringles,11.53,3/10/2024 14:06,3/15/2024 5:42,0,1,1,20
1120,PepsiCo,21.25,3/10/2024 15:41,3/13/2024 5:14,0,1,0,15
1121,Uniqlo,131.2,3/10/2024 16:58,3/14/2024 18:46,1,0,0,2
1122,PepsiCo,8.14,3/10/2024 18:04,3/17/2024 3:31,0,1,0,7
1123,Pringles,17.47,3/10/2024 19:37,3/16/2024 3:55,0,1,1,19
1124,PepsiCo,17.83,3/10/2024 21:41,3/14/2024 7:02,1,1,1,13
1125,PepsiCo,15.29,3/10/2024 21:59,3/17/2024 6:10,1,1,1,16
1126,Gap,138.44,3/10/2024 22:10,3/15/2024 23:39,0,0,0,7
1127,Gap,135.83,3/11/2024 0:54,3/17/2024 12:46,0,0,1,14
1128,PepsiCo,32.38,3/11/2024 2:12,3/12/2024 19:42,0,1,0,4
1129,PepsiCo,22.77,3/11/2024 3:27,3/16/2024 15:32,1,1,1,15
1130,PepsiCo,20.62,3/11/2024 4:04,3/13/2024 6:23,1,1,0,20
1131,PepsiCo,31.03,3/11/2024 4:48,3/17/2024 1:57,1,1,1,17
1132,Coca-Cola,24.1,3/11/2024 5:20,3/16/2024 18:11,1,1,0,7
1133,Pringles,14.98,3/11/2024 6:24,3/17/2024 13:45,0,1,0,12
1134,PepsiCo,26.5,3/11/2024 6:34,3/14/2024 4:58,0,1,0,1
1135,PepsiCo,7.75,3/11/2024 9:02,3/17/2024 8:37,0,1,1,6
1136,Coca-Cola,22.16,3/11/2024 9:38,3/13/2024 18:34,0,1,1,16
1137,Zara,132.76,3/11/2024 11:07,3/17/2024 10:26,1,0,0,6
1138,Coca-Cola,11.84,3/11/2024 11:55,3/14/2024 4:20,1,1,1,7
1139,NIKE,135.19,3/11/2024 12:06,3/16/2024 0:44,1,0,0,16
1140,Zara,136.48,3/11/2024 12:14,3/13/2024 21:22,1,0,1,18
1141,Shunchen Sports Jia,50.89,3/11/2024 12:37,3/15/2024 6:19,0,0,1,3
1142,Zara,84.01,3/11/2024 13:23,3/13/2024 11:01,1,0,1,1
1143,PepsiCo,28.6,3/11/2024 13:47,3/12/2024 19:51,1,1,0,17
1144,Shunchen Sports Jia,62.16,3/11/2024 14:16,3/18/2024 2:09,1,0,1,3
1145,Coca-Cola,10.23,3/11/2024 14:31,3/12/2024 19:04,0,1,0,4
1146,PepsiCo,17.92,3/11/2024 15:13,3/16/2024 1:14,1,1,1,16
1147,PepsiCo,14.18,3/11/2024 15:31,3/16/2024 16:05,1,1,1,8
1148,PepsiCo,20.91,3/11/2024 17:14,3/13/2024 22:30,0,1,0,2
1149,Gap,142.6,3/11/2024 17:36,3/14/2024 20:10,0,0,0,8
1150,PepsiCo,32.25,3/11/2024 18:12,3/17/2024 5:24,1,1,1,12
1151,Uniqlo,172.73,3/11/2024 18:18,3/17/2024 16:22,0,0,0,15
1152,PepsiCo,9.61,3/11/2024 18:33,3/18/2024 6:20,0,1,0,18
1153,Coca-Cola,21.93,3/11/2024 20:13,3/17/2024 7:03,1,1,0,20
1154,PepsiCo,34.18,3/11/2024 20:56,3/17/2024 17:15,1,1,1,6
1155,Zara,120.11,3/11/2024 21:45,3/17/2024 5:38,0,0,0,7
1156,H&M,96.57,3/11/2024 23:16,3/16/2024 23:44,1,0,0,10
1157,Pringles,28.18,3/12/2024 1:58,3/15/2024 19:01,1,1,0,4
1158,Zara,135.89,3/12/2024 2:04,3/15/2024 20:30,0,0,0,20
1159,NIKE,278.35,3/12/2024 2:50,3/14/2024 20:18,0,0,1,11
1160,Coca-Cola,24.14,3/12/2024 5:09,3/17/2024 21:36,0,1,1,16
1161,Coca-Cola,13.85,3/12/2024 9:29,3/18/2024 10:20,0,1,0,21
1162,Shunchen Sports Jia,61.26,3/12/2024 9:51,3/16/2024 1:10,1,0,0,18
1163,NIKE,295.33,3/12/2024 10:32,3/17/2024 10:31,1,0,1,5
1164,Zara,78.61,3/12/2024 12:08,3/17/2024 16:14,1,0,1,12
1165,Gap,149.79,3/12/2024 13:35,3/17/2024 11:15,1,0,0,12
1166,H&M,145.84,3/12/2024 13:42,3/16/2024 16:24,0,0,1,21
1167,PepsiCo,12.92,3/12/2024 14:23,3/18/2024 23:30,1,1,0,1
1168,Zara,138.39,3/12/2024 16:48,3/13/2024 23:47,1,0,0,3
1169,Coca-Cola,14.52,3/12/2024 18:04,3/17/2024 17:55,1,1,1,5
1170,Pringles,12.49,3/12/2024 18:20,3/19/2024 0:37,1,1,1,15
1171,PepsiCo,29.31,3/12/2024 18:21,3/16/2024 14:10,1,1,1,16
1172,PepsiCo,19.34,3/12/2024 18:57,3/16/2024 2:34,0,1,0,1
1173,PepsiCo,12.55,3/12/2024 19:43,3/16/2024 11:21,1,1,0,11
1174,Shunchen Sports Jia,61.65,3/12/2024 20:45,3/18/2024 2:35,1,0,1,14
1175,Shunchen Sports Jia,79.14,3/12/2024 20:58,3/14/2024 22:41,0,0,1,5
1176,PepsiCo,30.99,3/12/2024 21:51,3/14/2024 8:50,1,1,1,7
1177,Shunchen Sports Jia,68.83,3/12/2024 23:46,3/18/2024 4:47,1,0,1,1
1178,Gap,113.42,3/13/2024 0:06,3/15/2024 2:17,0,0,0,3
1179,Coca-Cola,11.88,3/13/2024 0:49,3/18/2024 2:15,0,1,0,16
1180,PepsiCo,33.58,3/13/2024 3:02,3/15/2024 18:23,0,1,1,17
1181,PepsiCo,30.35,3/13/2024 3:53,3/15/2024 22:52,0,1,0,13
1182,Uniqlo,109.65,3/13/2024 4:03,3/14/2024 8:17,1,0,1,12
1183,PepsiCo,20.8,3/13/2024 4:20,3/13/2024 16:21,0,1,1,3
1184,Coca-Cola,12.36,3/13/2024 4:52,3/16/2024 12:30,0,1,0,8
1185,Zara,108.89,3/13/2024 8:34,3/19/2024 9:12,1,0,0,18
1186,Coca-Cola,19.2,3/13/2024 10:09,3/15/2024 4:57,1,1,0,5
1187,H&M,80.41,3/13/2024 12:01,3/16/2024 19:01,1,0,0,9
1188,PepsiCo,17.42,3/13/2024 13:34,3/15/2024 20:16,0,1,0,18
1189,PepsiCo,9.76,3/13/2024 13:47,3/19/2024 14:42,0,1,1,14
1190,PepsiCo,17.6,3/13/2024 14:04,3/15/2024 3:51,1,1,1,20
1191,PepsiCo,28.54,3/13/2024 14:32,3/14/2024 2:34,0,1,0,6
1192,PepsiCo,22.44,3/13/2024 16:15,3/15/2024 6:51,1,1,1,15
1193,Pringles,23.68,3/13/2024 17:20,3/15/2024 6:13,0,1,0,11
1194,Pringles,23.85,3/13/2024 17:34,3/18/2024 20:47,1,1,1,9
1195,PepsiCo,24.5,3/13/2024 19:13,3/14/2024 7:12,0,1,1,12
1196,Pringles,24.62,3/13/2024 19:17,3/19/2024 1:14,1,1,1,13
1197,Pringles,12.26,3/13/2024 20:40,3/16/2024 23:50,1,1,0,19
1198,H&M,121.09,3/13/2024 21:34,3/18/2024 12:10,1,0,1,14
1199,Pringles,10.22,3/13/2024 22:04,3/15/2024 22:01,1,1,1,8
1200,PepsiCo,22.75,3/13/2024 23:21,3/17/2024 22:25,1,1,1,1
1201,PepsiCo,13.41,3/14/2024 0:58,3/16/2024 9:56,0,1,0,20
1202,Zara,96.26,3/14/2024 2:06,3/19/2024 21:14,1,0,1,6
1203,PepsiCo,22.59,3/14/2024 2:26,3/19/2024 22:34,0,1,1,16
1204,Zara,134.42,3/14/2024 3:31,3/18/2024 13:56,0,0,1,16
1205,Pringles,17.69,3/14/2024 4:23,3/15/2024 4:29,0,1,0,7
1206,Zara,101.45,3/14/2024 5:01,3/18/2024 10:45,0,0,1,12
1207,PepsiCo,17.21,3/14/2024 5:09,3/14/2024 18:39,0,1,0,11
1208,Coca-Cola,22.65,3/14/2024 5:17,3/16/2024 23:09,0,1,1,4
1209,PepsiCo,25,3/14/2024 5:39,3/18/2024 3:48,0,1,0,8
1210,Pringles,11.46,3/14/2024 6:10,3/19/2024 22:14,0,1,0,7
1211,Pringles,11.22,3/14/2024 6:56,3/17/2024 16:08,1,1,1,18
1212,361 Du KIDS,60.5,3/14/2024 8:10,3/15/2024 12:17,1,0,1,8
1213,PepsiCo,24.95,3/14/2024 8:18,3/18/2024 16:52,1,1,1,14
1214,PepsiCo,12.95,3/14/2024 9:52,3/20/2024 1:19,1,1,0,18
1215,PepsiCo,8.43,3/14/2024 11:41,3/16/2024 10:29,1,1,0,17
1216,Coca-Cola,20.6,3/14/2024 11:56,3/20/2024 23:20,1,1,0,20
1217,Coca-Cola,16.17,3/14/2024 13:16,3/19/2024 15:47,0,1,0,9
1218,Zara,100.96,3/14/2024 13:52,3/20/2024 15:04,1,0,1,11
1219,PepsiCo,12.56,3/14/2024 15:20,3/20/2024 9:10,0,1,0,15
1220,Uniqlo,102.63,3/14/2024 16:41,3/18/2024 13:52,1,0,1,6
1221,PepsiCo,31.9,3/14/2024 16:50,3/18/2024 14:50,1,1,0,12
1222,Uniqlo,157.71,3/14/2024 16:54,3/16/2024 10:22,1,0,0,9
1223,Coca-Cola,24.96,3/14/2024 17:06,3/20/2024 23:17,1,1,1,20
1224,Pringles,21.61,3/14/2024 17:22,3/15/2024 3:20,1,1,0,13
1225,H&M,114.26,3/14/2024 18:20,3/19/2024 9:57,1,0,1,11
1226,Pringles,19.54,3/14/2024 18:21,3/19/2024 21:27,1,1,0,5
1227,Gap,120.05,3/14/2024 18:51,3/19/2024 23:35,0,0,1,14
1228,361 Du KIDS,65.06,3/14/2024 20:04,3/18/2024 0:37,0,0,1,13
1229,PepsiCo,27.14,3/14/2024 20:17,3/16/2024 1:16,1,1,0,17
1230,Coca-Cola,7.31,3/14/2024 21:09,3/20/2024 15:13,1,1,0,16
1231,Pringles,12.82,3/14/2024 21:49,3/21/2024 8:36,0,1,1,10
1232,Uniqlo,107.2,3/14/2024 22:13,3/21/2024 8:40,1,0,1,8
1233,PepsiCo,7.28,3/14/2024 22:24,3/17/2024 23:21,1,1,0,6
1234,PepsiCo,10.27,3/14/2024 22:24,3/17/2024 19:26,1,1,1,12
1235,Coca-Cola,21.61,3/14/2024 23:04,3/20/2024 10:45,0,1,0,9
1236,PepsiCo,28.6,3/15/2024 0:24,3/16/2024 5:39,0,1,1,12
1237,Zara,148.41,3/15/2024 0:30,3/17/2024 1:49,1,0,0,17
1238,Uniqlo,117.5,3/15/2024 0:57,3/16/2024 17:00,1,0,1,17
1239,PepsiCo,34.59,3/15/2024 1:56,3/21/2024 6:00,0,1,0,19
1240,PepsiCo,14.14,3/15/2024 2:01,3/17/2024 19:14,0,1,1,10
1241,Shunchen Sports Jia,69.86,3/15/2024 2:20,3/17/2024 21:55,1,0,1,5
1242,PepsiCo,12.25,3/15/2024 2:53,3/20/2024 21:05,0,1,0,4
1243,Shunchen Sports Jia,68.97,3/15/2024 4:52,3/19/2024 4:59,1,0,1,4
1244,Pringles,16.94,3/15/2024 5:48,3/18/2024 6:04,1,1,1,16
1245,Coca-Cola,15.92,3/15/2024 8:20,3/20/2024 1:59,1,1,1,4
1246,PepsiCo,11.67,3/15/2024 9:01,3/20/2024 6:56,1,1,0,18
1247,PepsiCo,32.69,3/15/2024 10:20,3/20/2024 6:09,1,1,1,20
1248,Shunchen Sports Jia,68.92,3/15/2024 10:43,3/20/2024 2:26,0,0,1,2
1249,Pringles,12.12,3/15/2024 10:45,3/19/2024 3:55,0,1,1,4
1250,PepsiCo,21.74,3/15/2024 10:52,3/17/2024 4:25,1,1,0,19
1251,Coca-Cola,14.11,3/15/2024 11:02,3/21/2024 16:05,0,1,0,9
1252,Zara,70.4,3/15/2024 13:49,3/21/2024 12:28,0,0,0,7
1253,Zara,109.02,3/15/2024 14:11,3/18/2024 16:44,0,0,0,3
1254,Shunchen Sports Jia,79.77,3/15/2024 14:19,3/16/2024 14:05,1,0,1,21
1255,Shunchen Sports Jia,66.54,3/15/2024 14:36,3/20/2024 17:06,0,0,1,15
1256,Uniqlo,195.61,3/15/2024 15:25,3/22/2024 2:14,1,0,0,20
1257,PepsiCo,21.09,3/15/2024 15:49,3/17/2024 22:30,0,1,0,18
1258,PepsiCo,16.54,3/15/2024 17:07,3/19/2024 8:02,0,1,0,16
1259,Zara,137.93,3/15/2024 17:20,3/17/2024 20:53,0,0,0,13
1260,Shunchen Sports Jia,64.73,3/15/2024 17:21,3/20/2024 6:50,1,0,1,12
1261,Shunchen Sports Jia,66.67,3/15/2024 18:18,3/19/2024 21:59,1,0,0,3
1262,Coca-Cola,9.34,3/15/2024 18:40,3/19/2024 7:05,1,1,1,9
1263,361 Du KIDS,69.31,3/15/2024 19:53,3/17/2024 2:08,0,0,1,20
1264,PepsiCo,12.39,3/15/2024 20:21,3/19/2024 23:10,1,1,1,1
1265,361 Du KIDS,59.07,3/15/2024 20:47,3/20/2024 0:23,0,0,1,20
1266,PepsiCo,30.86,3/15/2024 20:52,3/21/2024 4:10,1,1,1,14
1267,Pringles,26.1,3/15/2024 20:57,3/18/2024 17:54,1,1,1,13
1268,PepsiCo,24.02,3/15/2024 23:58,3/21/2024 23:29,0,1,0,9
1269,Coca-Cola,24.43,3/16/2024 0:05,3/18/2024 21:18,1,1,0,8
1270,NIKE,285.02,3/16/2024 0:07,3/17/2024 12:34,0,0,0,16
1271,PepsiCo,33.6,3/16/2024 1:52,3/18/2024 15:30,0,1,1,13
1272,Pringles,27.52,3/16/2024 1:58,3/17/2024 0:36,0,1,1,17
1273,PepsiCo,27.71,3/16/2024 2:23,3/18/2024 9:54,1,1,0,7
1274,Pringles,19.95,3/16/2024 2:49,3/17/2024 2:48,0,1,0,14
1275,Uniqlo,113.75,3/16/2024 3:55,3/16/2024 15:28,0,0,1,11
1276,Pringles,28.73,3/16/2024 5:02,3/19/2024 12:54,1,1,1,1
1277,Coca-Cola,13.07,3/16/2024 5:11,3/16/2024 22:24,1,1,1,6
1278,Coca-Cola,16.78,3/16/2024 6:14,3/20/2024 0:55,1,1,1,9
1279,Uniqlo,179.69,3/16/2024 7:16,3/18/2024 14:42,1,0,1,4
1280,Coca-Cola,23.15,3/16/2024 7:43,3/21/2024 15:59,1,1,1,19
1281,PepsiCo,14.83,3/16/2024 7:57,3/22/2024 18:16,0,1,0,15
1282,PepsiCo,22.86,3/16/2024 8:05,3/16/2024 19:34,0,1,0,15
1283,Pringles,27.23,3/16/2024 8:19,3/19/2024 13:49,0,1,0,13
1284,Gap,129.8,3/16/2024 9:13,3/21/2024 4:14,0,0,0,7
1285,PepsiCo,17.21,3/16/2024 9:45,3/22/2024 5:20,0,1,0,1
1286,PepsiCo,25.57,3/16/2024 10:36,3/21/2024 21:57,0,1,1,19
1287,PepsiCo,24.26,3/16/2024 11:24,3/17/2024 2:06,0,1,0,11
1288,Coca-Cola,9.62,3/16/2024 12:18,3/17/2024 21:56,1,1,0,16
1289,Coca-Cola,18.86,3/16/2024 13:02,3/17/2024 16:39,0,1,1,3
1290,Shunchen Sports Jia,67.34,3/16/2024 13:04,3/16/2024 23:40,1,0,1,16
1291,PepsiCo,19.52,3/16/2024 15:43,3/17/2024 20:10,1,1,0,14
1292,Gap,109.13,3/16/2024 16:58,3/18/2024 15:48,0,0,1,16
1293,PepsiCo,21,3/16/2024 17:34,3/19/2024 6:18,1,1,0,16
1294,Uniqlo,150.87,3/16/2024 18:10,3/17/2024 14:52,0,0,1,18
1295,PepsiCo,16.63,3/16/2024 18:20,3/20/2024 4:00,1,1,1,7
